25 -202 50 
0 -177 50 
0 -177 0 
25 -202 0 

25 -202 50 
50 -177 50 
50 -177 0 
25 -202 0 

25 -202 50 
50 -227 50 
50 -227 0 
25 -202 0 

25 -202 50 
0 -227 50 
0 -227 0 
25 -202 0 

25 -202 50 
0 -177 50 
0 -177 0 
25 -202 0 

