-222 55 55 
-207 55 55 
-207 55 45 
-222 55 45 

-222 55 55 
-214.5 67.9904 55 
-214.5 67.9904 45 
-222 55 45 

-222 55 55 
-229.5 67.9904 55 
-229.5 67.9904 45 
-222 55 45 

-222 55 55 
-237 55 55 
-237 55 45 
-222 55 45 

-222 55 55 
-229.5 42.0096 55 
-229.5 42.0096 45 
-222 55 45 

-222 55 55 
-214.5 42.0096 55 
-214.5 42.0096 45 
-222 55 45 

-222 55 55 
-207 55 55 
-207 55 45 
-222 55 45 

