-197 30 50 
-222 55 50 
-222 55 0 
-197 30 0 

-197 30 50 
-172 55 50 
-172 55 0 
-197 30 0 

-197 30 50 
-172 5 50 
-172 5 0 
-197 30 0 

-197 30 50 
-222 5 50 
-222 5 0 
-197 30 0 

-197 30 50 
-222 55 50 
-222 55 0 
-197 30 0 

