162 -205 55 
177 -205 55 
177 -205 45 
162 -205 45 

162 -205 55 
169.5 -192.01 55 
169.5 -192.01 45 
162 -205 45 

162 -205 55 
154.5 -192.01 55 
154.5 -192.01 45 
162 -205 45 

162 -205 55 
147 -205 55 
147 -205 45 
162 -205 45 

162 -205 55 
154.5 -217.99 55 
154.5 -217.99 45 
162 -205 45 

162 -205 55 
169.5 -217.99 55 
169.5 -217.99 45 
162 -205 45 

162 -205 55 
177 -205 55 
177 -205 45 
162 -205 45 

