-196 -1 200 
-246 24 0 
-246 24 0 
-196 -1 100 

-196 -1 200 
-146 24 0 
-146 24 0 
-196 -1 100 

-196 -1 200 
-146 -26 0 
-146 -26 0 
-196 -1 100 

-196 -1 200 
-246 -26 0 
-246 -26 0 
-196 -1 100 

-196 -1 200 
-246 24 0 
-246 24 0 
-196 -1 100 

