108 19 100 
58 44 100 
58 44 0 
108 19 0 

108 19 100 
158 44 100 
158 44 0 
108 19 0 

108 19 100 
158 -6 100 
158 -6 0 
108 19 0 

108 19 100 
58 -6 100 
58 -6 0 
108 19 0 

108 19 100 
58 44 100 
58 44 0 
108 19 0 

