-110 -51 50 
-160 -26 0 
-160 -26 0 
-110 -51 -50 

-110 -51 50 
-60 -26 0 
-60 -26 0 
-110 -51 -50 

-110 -51 50 
-60 -76 100 
-60 -76 0 
-110 -51 -50 

-110 -51 50 
-160 -76 100 
-160 -76 0 
-110 -51 -50 

-110 -51 50 
-160 -26 0 
-160 -26 0 
-110 -51 -50 

