50 -227 55 
65 -227 55 
65 -227 45 
50 -227 45 

50 -227 55 
57.5 -214.01 55 
57.5 -214.01 45 
50 -227 45 

50 -227 55 
42.5 -214.01 55 
42.5 -214.01 45 
50 -227 45 

50 -227 55 
35 -227 55 
35 -227 45 
50 -227 45 

50 -227 55 
42.5 -239.99 55 
42.5 -239.99 45 
50 -227 45 

50 -227 55 
57.5 -239.99 55 
57.5 -239.99 45 
50 -227 45 

50 -227 55 
65 -227 55 
65 -227 45 
50 -227 45 

