258 5 55 
243 5 55 
243 5 45 
258 5 45 

258 5 55 
250.5 -7.99038 55 
250.5 -7.99038 45 
258 5 45 

258 5 55 
265.5 -7.99038 55 
265.5 -7.99038 45 
258 5 45 

258 5 55 
273 5 55 
273 5 45 
258 5 45 

258 5 55 
265.5 17.9904 55 
265.5 17.9904 45 
258 5 45 

258 5 55 
250.5 17.9904 55 
250.5 17.9904 45 
258 5 45 

258 5 55 
243 5 55 
243 5 45 
258 5 45 

