133 140 56 
147.979 140.785 56 
147.979 140.785 46 
133 140 46 

133 140 56 
139.81 153.365 56 
139.81 153.365 46 
133 140 46 

133 140 56 
124.83 152.58 56 
124.83 152.58 46 
133 140 46 

133 140 56 
118.021 139.215 56 
118.021 139.215 46 
133 140 46 

133 140 56 
126.19 126.635 56 
126.19 126.635 46 
133 140 46 

133 140 56 
141.17 127.42 56 
141.17 127.42 46 
133 140 46 

133 140 56 
147.979 140.785 56 
147.979 140.785 46 
133 140 46 

