119 113 100 
69 138 100 
69 138 0 
119 113 0 

119 113 100 
169 138 100 
169 138 0 
119 113 0 

119 113 100 
169 88 100 
169 88 0 
119 113 0 

119 113 100 
69 88 100 
69 88 0 
119 113 0 

119 113 100 
69 138 100 
69 138 0 
119 113 0 

