108 -184 200 
58 -159 0 
58 -159 0 
108 -184 100 

108 -184 200 
158 -159 0 
158 -159 0 
108 -184 100 

108 -184 200 
158 -209 0 
158 -209 0 
108 -184 100 

108 -184 200 
58 -209 0 
58 -209 0 
108 -184 100 

108 -184 200 
58 -159 0 
58 -159 0 
108 -184 100 

