0 -146 50 
-50 -121 0 
-50 -121 0 
0 -146 -50 

0 -146 50 
50 -121 0 
50 -121 0 
0 -146 -50 

0 -146 50 
50 -171 100 
50 -171 0 
0 -146 -50 

0 -146 50 
-50 -171 100 
-50 -171 0 
0 -146 -50 

0 -146 50 
-50 -121 0 
-50 -121 0 
0 -146 -50 

