-173 -166 50 
-223 -141 0 
-223 -141 0 
-173 -166 -50 

-173 -166 50 
-123 -141 0 
-123 -141 0 
-173 -166 -50 

-173 -166 50 
-123 -191 100 
-123 -191 0 
-173 -166 -50 

-173 -166 50 
-223 -191 100 
-223 -191 0 
-173 -166 -50 

-173 -166 50 
-223 -141 0 
-223 -141 0 
-173 -166 -50 

