-42 191 200 
-92 216 0 
-92 216 0 
-42 191 100 

-42 191 200 
8 216 0 
8 216 0 
-42 191 100 

-42 191 200 
8 166 0 
8 166 0 
-42 191 100 

-42 191 200 
-92 166 0 
-92 166 0 
-42 191 100 

-42 191 200 
-92 216 0 
-92 216 0 
-42 191 100 

