-143 -84 50 
-193 -59 0 
-193 -59 0 
-143 -84 -50 

-143 -84 50 
-93 -59 0 
-93 -59 0 
-143 -84 -50 

-143 -84 50 
-93 -109 100 
-93 -109 0 
-143 -84 -50 

-143 -84 50 
-193 -109 100 
-193 -109 0 
-143 -84 -50 

-143 -84 50 
-193 -59 0 
-193 -59 0 
-143 -84 -50 

