162 268 55 
169.5 280.99 55 
169.5 280.99 45 
162 268 45 

162 268 55 
154.5 280.99 55 
154.5 280.99 45 
162 268 45 

162 268 55 
147 268 55 
147 268 45 
162 268 45 

162 268 55 
154.5 255.01 55 
154.5 255.01 45 
162 268 45 

162 268 55 
169.5 255.01 55 
169.5 255.01 45 
162 268 45 

162 268 55 
177 268 55 
177 268 45 
162 268 45 

162 268 55 
169.5 280.99 55 
169.5 280.99 45 
162 268 45 

