-129 -45 100 
-179 -20 100 
-179 -20 0 
-129 -45 0 

-129 -45 100 
-79 -20 100 
-79 -20 0 
-129 -45 0 

-129 -45 100 
-79 -70 100 
-79 -70 0 
-129 -45 0 

-129 -45 100 
-179 -70 100 
-179 -70 0 
-129 -45 0 

-129 -45 100 
-179 -20 100 
-179 -20 0 
-129 -45 0 

