-17 168 200 
-67 193 0 
-67 193 0 
-17 168 100 

-17 168 200 
33 193 0 
33 193 0 
-17 168 100 

-17 168 200 
33 143 0 
33 143 0 
-17 168 100 

-17 168 200 
-67 143 0 
-67 143 0 
-17 168 100 

-17 168 200 
-67 193 0 
-67 193 0 
-17 168 100 

