-121 49 200 
-171 74 0 
-171 74 0 
-121 49 100 

-121 49 200 
-71 74 0 
-71 74 0 
-121 49 100 

-121 49 200 
-71 24 0 
-71 24 0 
-121 49 100 

-121 49 200 
-171 24 0 
-171 24 0 
-121 49 100 

-121 49 200 
-171 74 0 
-171 74 0 
-121 49 100 

