-63 -2 100 
-113 23 100 
-113 23 0 
-63 -2 0 

-63 -2 100 
-13 23 100 
-13 23 0 
-63 -2 0 

-63 -2 100 
-13 -27 100 
-13 -27 0 
-63 -2 0 

-63 -2 100 
-113 -27 100 
-113 -27 0 
-63 -2 0 

-63 -2 100 
-113 23 100 
-113 23 0 
-63 -2 0 

