75 -63 55 
90 -63 55 
90 -63 45 
75 -63 45 

75 -63 55 
82.5 -50.0096 55 
82.5 -50.0096 45 
75 -63 45 

75 -63 55 
67.5 -50.0096 55 
67.5 -50.0096 45 
75 -63 45 

75 -63 55 
60 -63 55 
60 -63 45 
75 -63 45 

75 -63 55 
67.5 -75.9904 55 
67.5 -75.9904 45 
75 -63 45 

75 -63 55 
82.5 -75.9904 55 
82.5 -75.9904 45 
75 -63 45 

75 -63 55 
90 -63 55 
90 -63 45 
75 -63 45 

