-78 -180 50 
-128 -155 0 
-128 -155 0 
-78 -180 -50 

-78 -180 50 
-28 -155 0 
-28 -155 0 
-78 -180 -50 

-78 -180 50 
-28 -205 100 
-28 -205 0 
-78 -180 -50 

-78 -180 50 
-128 -205 100 
-128 -205 0 
-78 -180 -50 

-78 -180 50 
-128 -155 0 
-128 -155 0 
-78 -180 -50 

