-186 -114 50 
-211 -89 50 
-211 -89 0 
-186 -114 0 

-186 -114 50 
-161 -89 50 
-161 -89 0 
-186 -114 0 

-186 -114 50 
-161 -139 50 
-161 -139 0 
-186 -114 0 

-186 -114 50 
-211 -139 50 
-211 -139 0 
-186 -114 0 

-186 -114 50 
-211 -89 50 
-211 -89 0 
-186 -114 0 

