132 -11 100 
82 14 100 
82 14 0 
132 -11 0 

132 -11 100 
182 14 100 
182 14 0 
132 -11 0 

132 -11 100 
182 -36 100 
182 -36 0 
132 -11 0 

132 -11 100 
82 -36 100 
82 -36 0 
132 -11 0 

132 -11 100 
82 14 100 
82 14 0 
132 -11 0 

