118 156 200 
68 181 0 
68 181 0 
118 156 100 

118 156 200 
168 181 0 
168 181 0 
118 156 100 

118 156 200 
168 131 0 
168 131 0 
118 156 100 

118 156 200 
68 131 0 
68 131 0 
118 156 100 

118 156 200 
68 181 0 
68 181 0 
118 156 100 

