-197 -38 200 
-247 -13 0 
-247 -13 0 
-197 -38 100 

-197 -38 200 
-147 -13 0 
-147 -13 0 
-197 -38 100 

-197 -38 200 
-147 -63 0 
-147 -63 0 
-197 -38 100 

-197 -38 200 
-247 -63 0 
-247 -63 0 
-197 -38 100 

-197 -38 200 
-247 -13 0 
-247 -13 0 
-197 -38 100 

