192 106 50 
142 131 0 
142 131 0 
192 106 -50 

192 106 50 
242 131 0 
242 131 0 
192 106 -50 

192 106 50 
242 81 100 
242 81 0 
192 106 -50 

192 106 50 
142 81 100 
142 81 0 
192 106 -50 

192 106 50 
142 131 0 
142 131 0 
192 106 -50 

