-128 31 50 
-178 56 0 
-178 56 0 
-128 31 -50 

-128 31 50 
-78 56 0 
-78 56 0 
-128 31 -50 

-128 31 50 
-78 6 100 
-78 6 0 
-128 31 -50 

-128 31 50 
-178 6 100 
-178 6 0 
-128 31 -50 

-128 31 50 
-178 56 0 
-178 56 0 
-128 31 -50 

