-139 66 50 
-164 91 50 
-164 91 0 
-139 66 0 

-139 66 50 
-114 91 50 
-114 91 0 
-139 66 0 

-139 66 50 
-114 41 50 
-114 41 0 
-139 66 0 

-139 66 50 
-164 41 50 
-164 41 0 
-139 66 0 

-139 66 50 
-164 91 50 
-164 91 0 
-139 66 0 

