289 -80 55 
301.99 -87.5 55 
301.99 -87.5 45 
289 -80 45 

289 -80 55 
301.99 -72.5 55 
301.99 -72.5 45 
289 -80 45 

289 -80 55 
289 -65 55 
289 -65 45 
289 -80 45 

289 -80 55 
276.01 -72.5 55 
276.01 -72.5 45 
289 -80 45 

289 -80 55 
276.01 -87.5 55 
276.01 -87.5 45 
289 -80 45 

289 -80 55 
289 -95 55 
289 -95 45 
289 -80 45 

289 -80 55 
301.99 -87.5 55 
301.99 -87.5 45 
289 -80 45 

