52 -85 200 
2 -60 0 
2 -60 0 
52 -85 100 

52 -85 200 
102 -60 0 
102 -60 0 
52 -85 100 

52 -85 200 
102 -110 0 
102 -110 0 
52 -85 100 

52 -85 200 
2 -110 0 
2 -110 0 
52 -85 100 

52 -85 200 
2 -60 0 
2 -60 0 
52 -85 100 

