137 -180 50 
112 -155 50 
112 -155 0 
137 -180 0 

137 -180 50 
162 -155 50 
162 -155 0 
137 -180 0 

137 -180 50 
162 -205 50 
162 -205 0 
137 -180 0 

137 -180 50 
112 -205 50 
112 -205 0 
137 -180 0 

137 -180 50 
112 -155 50 
112 -155 0 
137 -180 0 

