145 -93 100 
95 -68 100 
95 -68 0 
145 -93 0 

145 -93 100 
195 -68 100 
195 -68 0 
145 -93 0 

145 -93 100 
195 -118 100 
195 -118 0 
145 -93 0 

145 -93 100 
95 -118 100 
95 -118 0 
145 -93 0 

145 -93 100 
95 -68 100 
95 -68 0 
145 -93 0 

