-211 -89 55 
-196 -89 55 
-196 -89 45 
-211 -89 45 

-211 -89 55 
-203.5 -76.0096 55 
-203.5 -76.0096 45 
-211 -89 45 

-211 -89 55 
-218.5 -76.0096 55 
-218.5 -76.0096 45 
-211 -89 45 

-211 -89 55 
-226 -89 55 
-226 -89 45 
-211 -89 45 

-211 -89 55 
-218.5 -101.99 55 
-218.5 -101.99 45 
-211 -89 45 

-211 -89 55 
-203.5 -101.99 55 
-203.5 -101.99 45 
-211 -89 45 

-211 -89 55 
-196 -89 55 
-196 -89 45 
-211 -89 45 

