50 -177 55 
65 -177 55 
65 -177 45 
50 -177 45 

50 -177 55 
57.5 -164.01 55 
57.5 -164.01 45 
50 -177 45 

50 -177 55 
42.5 -164.01 55 
42.5 -164.01 45 
50 -177 45 

50 -177 55 
35 -177 55 
35 -177 45 
50 -177 45 

50 -177 55 
42.5 -189.99 55 
42.5 -189.99 45 
50 -177 45 

50 -177 55 
57.5 -189.99 55 
57.5 -189.99 45 
50 -177 45 

50 -177 55 
65 -177 55 
65 -177 45 
50 -177 45 

