-195 55 50 
-245 80 0 
-245 80 0 
-195 55 -50 

-195 55 50 
-145 80 0 
-145 80 0 
-195 55 -50 

-195 55 50 
-145 30 100 
-145 30 0 
-195 55 -50 

-195 55 50 
-245 30 100 
-245 30 0 
-195 55 -50 

-195 55 50 
-245 80 0 
-245 80 0 
-195 55 -50 

