308 5 55 
293 5 55 
293 5 45 
308 5 45 

308 5 55 
300.5 -7.99038 55 
300.5 -7.99038 45 
308 5 45 

308 5 55 
315.5 -7.99038 55 
315.5 -7.99038 45 
308 5 45 

308 5 55 
323 5 55 
323 5 45 
308 5 45 

308 5 55 
315.5 17.9904 55 
315.5 17.9904 45 
308 5 45 

308 5 55 
300.5 17.9904 55 
300.5 17.9904 45 
308 5 45 

308 5 55 
293 5 55 
293 5 45 
308 5 45 

