7 110 200 
-43 135 0 
-43 135 0 
7 110 100 

7 110 200 
57 135 0 
57 135 0 
7 110 100 

7 110 200 
57 85 0 
57 85 0 
7 110 100 

7 110 200 
-43 85 0 
-43 85 0 
7 110 100 

7 110 200 
-43 135 0 
-43 135 0 
7 110 100 

