162 152 200 
112 177 0 
112 177 0 
162 152 100 

162 152 200 
212 177 0 
212 177 0 
162 152 100 

162 152 200 
212 127 0 
212 127 0 
162 152 100 

162 152 200 
112 127 0 
112 127 0 
162 152 100 

162 152 200 
112 177 0 
112 177 0 
162 152 100 

