-191 92 200 
-241 117 0 
-241 117 0 
-191 92 100 

-191 92 200 
-141 117 0 
-141 117 0 
-191 92 100 

-191 92 200 
-141 67 0 
-141 67 0 
-191 92 100 

-191 92 200 
-241 67 0 
-241 67 0 
-191 92 100 

-191 92 200 
-241 117 0 
-241 117 0 
-191 92 100 

