49 73 100 
-1 98 100 
-1 98 0 
49 73 0 

49 73 100 
99 98 100 
99 98 0 
49 73 0 

49 73 100 
99 48 100 
99 48 0 
49 73 0 

49 73 100 
-1 48 100 
-1 48 0 
49 73 0 

49 73 100 
-1 98 100 
-1 98 0 
49 73 0 

