-74 187 200 
-124 212 0 
-124 212 0 
-74 187 100 

-74 187 200 
-24 212 0 
-24 212 0 
-74 187 100 

-74 187 200 
-24 162 0 
-24 162 0 
-74 187 100 

-74 187 200 
-124 162 0 
-124 162 0 
-74 187 100 

-74 187 200 
-124 212 0 
-124 212 0 
-74 187 100 

