75 -113 55 
90 -113 55 
90 -113 45 
75 -113 45 

75 -113 55 
82.5 -100.01 55 
82.5 -100.01 45 
75 -113 45 

75 -113 55 
67.5 -100.01 55 
67.5 -100.01 45 
75 -113 45 

75 -113 55 
60 -113 55 
60 -113 45 
75 -113 45 

75 -113 55 
67.5 -125.99 55 
67.5 -125.99 45 
75 -113 45 

75 -113 55 
82.5 -125.99 55 
82.5 -125.99 45 
75 -113 45 

75 -113 55 
90 -113 55 
90 -113 45 
75 -113 45 

